model,task,score,paper
CytoDiffusion,Anomaly Detection (AUC),0.99,Nature Machine Intelligence 2025
Vision Transformer (ViT),Anomaly Detection (AUC),0.916,Baseline
CytoDiffusion,Domain Shift Accuracy,0.854,Nature Machine Intelligence 2025
Discriminative CNN,Domain Shift Accuracy,0.738,Baseline
CytoDiffusion,Low-Data Balanced Accuracy,0.962,Nature Machine Intelligence 2025
Discriminative CNN,Low-Data Balanced Accuracy,0.924,Baseline
CytoDiffusion,Blast Detection Sensitivity,0.905,Nature Machine Intelligence 2025
CytoDiffusion,Blast Detection Specificity,0.962,Nature Machine Intelligence 2025
Human Expert (avg),Synthetic Image Authenticity,0.523,"10 expert haematologists, up to 34 yrs experience"
CytoDiffusion,Standard Classification Accuracy,0.985,Nature Machine Intelligence 2025
